b_a,b_s,seq,truth_arrangement_sd,est_arrangement_sd,var_null,sf_gsi,gsi_naive,z_submitted,p_submitted,p_perm
0.2,0.5,59,0.08988755241840818,0.08988755241840822,8.501402215312975e-05,0.09760297654930412,0.08169436887307703,0.13908332203815504,0.889384307212548,0.0004997501249375312
0.2,2.0,0,0.032858080714261086,0.025093302258675326,0.0009538450749832422,0.01195295425310234,0.05525636998850105,0.9988886297936799,0.31784864483954167,0.9195402298850575
0.2,2.0,1,0.0,0.0,0.0010942003584652627,0.0,0.04526362933736432,2.2679392271864502,0.023332911027601044,1.0
0.2,2.0,2,0.05140765423144931,0.05140765423144928,0.0019892915609514925,0.03117982707524784,0.0658830584274282,0.006169925724433588,0.9950771427570686,0.2698650674662669
0.2,2.0,3,0.029303419604349637,0.029303419604349616,0.0014922983843684307,0.01682483503403051,0.08044243798388971,0.12104422591809216,0.9036560054880594,0.8335832083958021
0.2,2.0,4,0.03921947462617143,0.0392194746261714,0.0007137836465041263,0.0283125947704093,0.06636965351951893,0.16446673713120027,0.8693637300784156,0.014492753623188406
0.2,2.0,5,0.07560356592241464,0.07560356592241474,0.0010926138708372479,0.03420502974766838,0.05751574069499252,0.14523021022597093,0.8845291144746901,0.0004997501249375312
0.2,2.0,6,0.029044395044611256,0.02857870820519846,0.0028326208590185088,0.013315497272123215,0.048993985868355204,0.22339669109327,0.8232267793877304,0.9970014992503748
0.2,2.0,7,0.05969795770247215,0.06213029851213994,0.0014472258148751777,0.037091199387323776,0.059727112057609257,1.5551298074195972,0.11991515724283786,0.0029985007496251873
0.2,2.0,8,0.10958351613516976,0.10958351613516965,0.0008567768398023406,0.05074787883284142,0.04210420869306761,1.655745315813966,0.09777340613643037,0.0004997501249375312
0.2,2.0,9,0.03899293164085921,0.038992931640859214,0.0022536114978653913,0.02440888867959297,0.05922226581010708,2.0906910913786283,0.03655576409670647,0.9290354822588706
0.2,2.0,10,0.051514162659809376,0.05151416265980938,0.002117307954943071,0.018936860796979958,0.0515935890419059,0.24521891387718572,0.8062869322414796,0.1744127936031984
0.2,2.0,11,0.09050349822456141,0.09050349822456147,0.0005809313594921495,0.061971550403629574,0.07247811189237789,0.056847727276818194,0.9546664945134553,0.0004997501249375312
0.2,2.0,12,0.0,0.0,0.0006216993345288471,0.0,0.07334600249618212,0.9258095927237374,0.35454494108209467,1.0
0.2,2.0,13,0.03638850970592315,0.03159922025415161,0.0011272405931825242,0.015281933023166104,0.0865732787725395,1.2120623174178338,0.22548852692221644,0.5667166416791605
0.2,2.0,14,0.0,0.0,0.00033314410643408524,0.0,0.030814272906059696,1.2455165803996744,0.21294192468612705,1.0
0.2,2.0,15,0.01747963954469861,0.017935306103956033,0.0018450725893054214,0.007248516950952193,0.09058949417303501,0.42629574264687276,0.6698923597212478,1.0
0.2,2.0,16,0.025213467196375013,0.02894453158544966,0.0023243574562784226,0.01645060765963314,0.04724462391000628,0.39483105547058045,0.6929675741427985,0.9920039980009995
0.2,2.0,17,0.026567658079711433,0.026567658079711332,0.004981159819220824,0.009888578959584454,0.05939344213584953,0.6225926270823119,0.5335522574717173,1.0
0.2,2.0,18,0.021466085435330247,0.02196317250183486,0.003491463077353478,0.006674899429725889,0.051515134326601514,1.7383637495838526,0.08214673993223776,1.0
0.2,2.0,19,0.0582019276954328,0.058201927695432816,0.0020929781364278283,0.03590035435318056,0.04961528425611368,0.46429015591530387,0.6424398758702106,0.10694652673663169
0.2,2.0,20,0.03864799280122386,0.020622183710479053,0.0025149203396140985,0.007960303854421385,0.05512480067348511,0.9915941908281003,0.32139552420962536,1.0
0.2,2.0,21,0.07876811508736231,0.07876811508736234,0.00037605108954727397,0.04423524181829547,0.07080983061538591,1.1119181920028136,0.2661733260961576,0.0004997501249375312
0.2,2.0,22,0.037728474614952705,0.037728474614952705,0.0038209461682089615,0.01716758220734261,0.047734047656092835,1.019956187074069,0.30774924009906535,0.9995002498750625
0.2,2.0,23,0.0,0.0,0.01171068280375642,0.0,0.11256156546172968,0.044276327542349045,0.9646841410499019,1.0
0.2,2.0,24,0.005605629039017557,0.034568310286676375,0.004319638325017554,0.01657366805964473,0.06406063992070836,1.5215652212451856,0.12811805746813643,1.0
0.2,2.0,25,0.0,0.0,0.0010519052620450624,0.0,0.0571727332937988,0.1879522587398772,0.8509140761136844,1.0
0.2,2.0,26,0.030722513947394725,0.03072251394739473,0.0024076736693559096,0.013658486439474878,0.0657999475112974,0.07768968460271646,0.9380748997996795,0.9940029985007496
0.2,2.0,27,0.04363342550326009,0.04235286411257011,0.0014508842782734246,0.025190168148322808,0.05038435385169318,2.274324086216153,0.022946508014955125,0.255872063968016
0.2,2.0,28,0.04234944844358405,0.04234944844358408,0.0023557548088274484,0.024754136540189053,0.06418340021909391,0.322373099885288,0.7471700605275915,0.6366816591704147
0.2,2.0,29,0.03620139928982456,0.03620139928982444,0.00038215097521278617,0.01720247166220606,0.06431125901162954,0.4275630653095909,0.668969261125973,0.0004997501249375312
0.2,2.0,30,0.06449847666016666,0.10011599925586842,0.0020122260951864115,0.03887789075469915,0.057038651167658785,1.1873805657350238,0.23507754220287325,0.0004997501249375312
0.2,2.0,31,0.03429343794430483,0.0342934379443048,0.0024711138436041705,0.012990506329537148,0.08285575590751677,0.8512795405428937,0.39461408728989755,0.9790104947526237
0.2,2.0,32,0.06512652368100592,0.058435649983555875,0.0008084316534933458,0.03285174341032275,0.07666368782246903,0.6229539344338542,0.5333147938714176,0.0004997501249375312
0.2,2.0,33,0.0458534144043343,0.04585341440433433,0.0014116148568895197,0.02550864350616979,0.05185985981829395,2.435631826578517,0.014865806716566565,0.06796601699150424
0.2,2.0,34,0.04508609996724501,0.045086099967244976,0.0013863555310123525,0.021342978948688994,0.057910871815375846,0.21324745161410355,0.8311339583092403,0.09395302348825588
0.2,2.0,35,0.08538500038413241,0.08538500038413238,0.0021132003392689003,0.047081530112692775,0.050203737503204275,1.9254827278698372,0.054168994744525856,0.0004997501249375312
0.2,2.0,36,0.02820485157368315,0.028204851573683052,0.005279397603676792,0.011124806351705496,0.05390209836658352,1.0216000769947282,0.3069702212283949,0.9460269865067467
0.2,2.0,37,0.12639816346172014,0.1263981634617202,0.0012808635597422917,0.09888551796523327,0.08398435138870632,0.863960354484318,0.38760966975821676,0.0004997501249375312
0.2,2.0,38,0.056793546934363594,0.05679354693436371,0.0024571686044828154,0.024707803748849542,0.08854959358697946,2.513895119143226,0.011940593814906642,0.12243878060969515
0.2,2.0,39,0.02349455898701446,0.021351358346873312,0.001425907610707723,0.011011798046073806,0.07316444579062342,0.039771747522695744,0.9682751006140455,0.9825087456271864
0.2,2.0,40,0.01461763365511716,0.03780422195213335,0.0038331827101929714,0.013436642776360128,0.03959642342605417,1.5963792779533463,0.11040413976833996,0.9300349825087456
0.2,2.0,41,0.013827910793948692,0.030128583651712382,0.0036927773288313102,0.021995444440918728,0.05683238607058866,0.06422423681134307,0.9487916790454864,1.0
0.2,2.0,42,0.03457332748077267,0.03457332748077274,0.0022988646871535687,0.0168583698116499,0.04521153798286561,0.4842027558024406,0.6282419813132338,0.9950024987506247
0.2,2.0,43,0.08283419327662515,0.07621959971750865,0.022734223004016545,0.03453408217160676,0.04553140099239429,0.9274108650309169,0.35371325159516376,0.7681159420289855
0.2,2.0,44,0.059532844247184614,0.059532844247184614,0.0024045347962781483,0.02429556545941892,0.05837392719330165,0.5132804193621613,0.6077551787856068,0.018490754622688656
0.2,2.0,45,0.06278940243322763,0.06278940243322771,0.005763578677215036,0.030933535530109364,0.07155574488395128,1.1130412374305951,0.265690719168429,0.7661169415292354
0.2,2.0,46,0.0,2.24873312656119e-16,0.001854523673627642,1.17576205954209e-16,0.12057641226869634,0.7420939014166901,0.45803044458496545,1.0
0.2,2.0,47,0.0,0.0,0.0008168657028329179,0.0,0.048502278839921024,1.4370731546309223,0.15069720822568566,1.0
0.2,2.0,48,0.06105529696716975,0.06105529696716978,0.002678934427550694,0.03962281382330299,0.060992385267185395,0.3103567727594096,0.7562896625529107,0.12043978010994502
0.2,2.0,49,0.0,0.0,0.0007771996410418094,0.0,0.05203978777556999,0.9908861728669067,0.3217411648280635,1.0
0.2,2.0,50,0.06219512535748777,0.06416824380122872,0.0017140041909419878,0.03288568347172253,0.04910686894027083,0.0677773080233095,0.9459629077893374,0.014992503748125937
0.2,2.0,51,0.13375733864362596,0.133757338643626,0.001828341620640893,0.092830200249677,0.06470431213275549,0.4093348720377014,0.6822939275218056,0.0004997501249375312
0.2,2.0,52,0.03738298613912437,0.03738298613912445,0.0021040990196209888,0.015411527277420534,0.06522092656636483,0.9489111987933393,0.3426657783455209,0.9610194902548725
0.2,2.0,53,0.08865136581799271,0.08865136581799261,0.0025567861067981707,0.04328690501502751,0.0815432865099747,1.808063646639885,0.0705965953238783,0.0004997501249375312
0.2,2.0,54,0.04624448667976292,0.04323150738832046,0.009080185186905392,0.018709340957483007,0.07603521789138747,1.612949931130833,0.10675538602348533,1.0
0.2,2.0,55,0.031141994588765244,0.031141994588765296,0.0014305865186670951,0.014203274219715645,0.08015048275860047,0.48570524963281486,0.6271761610912594,0.7971014492753623
0.2,2.0,56,0.033075929223788915,0.033075929223789026,0.0022266588603963833,0.012086045723085375,0.046223600690723114,0.8599998073735554,0.3897891486863514,0.9655172413793104
0.2,2.0,57,0.039996620300269396,0.0399966203002694,0.0013756161709530077,0.0206050450037488,0.0582787403171635,0.5349209878727664,0.5927044946848068,0.3193403298350825
0.2,2.0,58,0.023332682331253893,0.033377887597349165,0.002425629075159461,0.014477161929299539,0.08059246188842335,0.3827810431436577,0.7018821183435082,0.9980009995002499
0.2,2.0,59,0.08988755241840818,0.08988755241840819,0.0013602243544500769,0.05359050390221118,0.06411757156771965,0.9389901155069351,0.3477358193058073,0.0004997501249375312
0.4,0.1,0,0.06571616142852217,0.06532188944936404,2.3846126874580267e-06,0.055866586971257993,0.0694855809448816,0.6329368892970614,0.5267748568406252,0.0004997501249375312
0.4,0.1,1,0.0,0.0,2.735500896163116e-06,0.0,0.12786728764531202,0.9288118654185324,0.3529865942015893,1.0
0.4,0.1,2,0.10281530846289862,0.10281530846289859,0.00011918040847304526,0.1408378236370879,0.09650770304098573,1.6221527562420486,0.1047706444994485,0.0004997501249375312
0.4,0.1,3,0.058606839208699274,0.05860683920869928,3.730745960921025e-06,0.05640044326112917,0.07876767328944069,0.5268056774491794,0.5983285398816838,0.0004997501249375312
0.4,0.1,4,0.07843894925234286,0.07843894925234288,0.00014003392683604053,0.10009939271304087,0.11825093272926541,1.237975992258595,0.2157249628433049,0.0004997501249375312
0.4,0.1,5,0.15120713184482928,0.15120713184482928,2.73153467709314e-06,0.11179226321616954,0.08252531481147209,0.9979289257702605,0.3183138244227335,0.0004997501249375312
0.4,0.1,6,0.05808879008922251,0.058002299861504236,0.001044011629637378,0.05092773874070832,0.07973071158559858,1.3214721580432247,0.18634398000593322,0.005997001499250375
0.4,0.1,7,0.1193959154049443,0.11949855254745646,3.618064537187942e-06,0.18172102746247315,0.15891230591165773,0.8913255783439291,0.37275453032214134,0.0004997501249375312
0.4,0.1,8,0.2191670322703395,0.2191670322703395,2.141942099505864e-06,0.2514675625563552,0.14113155342205352,0.8893285416853509,0.3738265365659683,0.0004997501249375312
0.4,0.1,9,0.07798586328171841,0.07798586328171844,0.0002131762362192184,0.10092063836102429,0.12490161613227176,1.4219822546973395,0.15503140250509828,0.0004997501249375312
0.4,0.1,10,0.10302832531961875,0.10302832531961871,0.00020786121434583147,0.0893567767530285,0.0916641447082116,0.8224956772840478,0.4107948458876418,0.0004997501249375312
0.4,0.1,11,0.18100699644912283,0.18100699644912285,1.4523283987303793e-06,0.2595317303859049,0.2459168331119542,0.1453751625471388,0.8844146737409218,0.0004997501249375312
0.4,0.1,12,0.0,0.0,1.554248336322079e-06,0.0,0.21481616552104904,0.8526219105122099,0.3938690080522531,1.0
0.4,0.1,13,0.0727770194118463,0.07252074169471046,2.818101482956334e-06,0.06062934926260162,0.08764964894387099,0.46549123421639793,0.6415797128431817,0.0004997501249375312
0.4,0.1,14,0.0,0.0,8.328602660852218e-07,0.0,0.09444519239717727,1.1764514676019269,0.23941451535041458,1.0
0.4,0.1,15,0.03495927908939722,0.03483049502070786,5.9099580038296565e-06,0.03277608257690779,0.09388868583360105,0.20470733844058783,0.8378007865802222,0.0004997501249375312
0.4,0.1,16,0.05042693439275003,0.05056437362118026,5.810893640695971e-06,0.05488843365798131,0.07411892157587989,1.6442852838200739,0.1001172876734433,0.0004997501249375312
0.4,0.1,17,0.053135316159422866,0.05313531615942284,0.0011379730709773362,0.0436979416592404,0.09833598010310046,0.004729803924714841,0.9962261765435796,0.0029985007496251873
0.4,0.1,18,0.042932170870660494,0.04285266054836851,0.0013506860892076608,0.031685794568314406,0.06577996671714419,1.2017683780639186,0.2294532802669842,0.31434282858570717
0.4,0.1,19,0.1164038553908656,0.11640385539086562,0.000646610682353437,0.13909175390081557,0.14831594405122117,0.05681694149773806,0.9546910183742936,0.0004997501249375312
0.4,0.1,20,0.07729598560244771,0.07601360965474654,0.00013834317990511197,0.061809689494116,0.06642472670876855,0.5082929750660868,0.6112478958777607,0.0004997501249375312
0.4,0.1,21,0.15753623017472462,0.15753623017472465,9.401277238682272e-07,0.11804004514629805,0.16097186697061314,0.8222484339293187,0.41093551829582786,0.0004997501249375312
0.4,0.1,22,0.07545694922990541,0.07545694922990537,9.552365420522373e-06,0.07830168325955962,0.08031371846311022,2.44529291769338,0.014473453891696408,0.0004997501249375312
0.4,0.1,23,0.0,0.0,2.9276707009391047e-05,0.0,0.13127935681532854,1.1887225025259784,0.23454888264322582,1.0
0.4,0.1,24,0.011211258078035115,0.01151411038505235,1.1524136939682579e-05,0.012394453158890567,0.07808098931591463,1.2481753132647333,0.2119668624265807,0.0004997501249375312
0.4,0.1,25,0.0,0.0,2.6178010939304566e-06,0.0,0.13188341533131365,0.8046844564312107,0.4210017914273072,1.0
0.4,0.1,26,0.06144502789478945,0.06144502789478942,6.0191841733896445e-06,0.045452930821109294,0.060447254923203256,0.5686378954124298,0.569601902101857,0.0004997501249375312
0.4,0.1,27,0.08726685100652018,0.087168792938374,0.0003456105558045257,0.07688303859392565,0.06850444976540082,0.7124095094578188,0.4762112286087603,0.0004997501249375312
0.4,0.1,28,0.0846988968871681,0.08469889688716813,0.0008039407119669887,0.08415788973957894,0.0914640668027683,0.43146460160682576,0.6661305859344337,0.0004997501249375312
0.4,0.1,29,0.07240279857964912,0.07240279857964908,9.553774380319487e-07,0.06525783726592292,0.1760646055977027,1.2447384620667608,0.21322790300523886,0.0004997501249375312
0.4,0.1,30,0.1289969533203333,0.13088234357183115,5.354845695163026e-06,0.10642791226454405,0.10691254969443892,0.7731256464559152,0.43944802439673025,0.0004997501249375312
0.4,0.1,31,0.06858687588860966,0.06858687588860965,0.00036063792049147587,0.07723072693163816,0.10652036908191233,0.24108401836120455,0.8094899990204734,0.0004997501249375312
0.4,0.1,32,0.13025304736201185,0.12991150043373478,2.021079133733349e-06,0.17111167029324476,0.11076923722070733,1.5551180541633634,0.11991795588331611,0.0004997501249375312
0.4,0.1,33,0.0917068288086686,0.09170682880866853,0.00041264197267590325,0.12985285483687084,0.12010900612998825,1.3816431906621598,0.16708128547681667,0.0004997501249375312
0.4,0.1,34,0.09017219993449002,0.09017219993449006,3.4658888275308546e-06,0.0935286833703736,0.10545845751213,0.6340276723446397,0.5260627629103931,0.0004997501249375312
0.4,0.1,35,0.17077000076826482,0.17077000076826482,5.283000848172276e-06,0.26323152957466517,0.19093329646286084,1.2863147990076536,0.1983332197212233,0.0004997501249375312
0.4,0.1,36,0.0564097031473663,0.056409703147366354,0.0043206757192660586,0.04896659384478538,0.08959391528595899,1.0145213851607078,0.31033403041657337,0.6361819090454772
0.4,0.1,37,0.2527963269234403,0.2527963269234403,3.2021588993557607e-06,0.2608447717259011,0.2783320790773044,1.07816156544057,0.2809616607638712,0.0004997501249375312
0.4,0.1,38,0.11358709386872719,0.1135870938687272,6.142921511206926e-06,0.10443821361484072,0.07878650610989876,1.852597484739438,0.06394007324936446,0.0004997501249375312
0.4,0.1,39,0.04698911797402892,0.04678252099255808,3.5647690267693094e-06,0.039133620756764666,0.08441351134140494,0.7723671509796519,0.4398970037819543,0.0004997501249375312
0.4,0.1,40,0.02923526731023432,0.0299642776394395,0.0013958100557805208,0.02822090720585875,0.11177133081460305,0.205251554044333,0.8373755924474628,0.750624687656172
0.4,0.1,41,0.027655821587897384,0.025797710278051847,9.231943322078298e-06,0.02996925513064387,0.10928134232137567,0.592088030130649,0.5537916419244657,0.0004997501249375312
0.4,0.1,42,0.06914665496154535,0.06914665496154535,5.747161717883846e-06,0.0528073781334786,0.07968573916247061,0.1307142564376833,0.8960013541067948,0.0004997501249375312
0.4,0.1,43,0.1656683865532503,0.16533640585266282,0.021516711491158427,0.14554939786379667,0.12126842879240701,0.3546380869872043,0.7228607390849338,0.39730134932533734
0.4,0.1,44,0.11906568849436923,0.11906568849436917,6.011336990695431e-06,0.13113665265107027,0.17790951399376975,0.7178594284416218,0.4728439660015109,0.0004997501249375312
0.4,0.1,45,0.12557880486645526,0.1255788048664553,1.4408946693037746e-05,0.14101716436334444,0.07184998414771131,2.036902975494772,0.04165976590377274,0.0004997501249375312
0.4,0.1,46,0.0,0.0,4.636309184069049e-06,0.0,0.06872474987994495,1.700046705464467,0.08912214065416668,1.0
0.4,0.1,47,0.0,0.0,2.0421642570822985e-06,0.0,0.15395793137669558,1.2934985614522676,0.19583868128611837,1.0
0.4,0.1,48,0.1221105939343395,0.12211059393433951,0.00013047104184997895,0.1316858256608436,0.12337002401975145,0.46721687102438,0.6403447243590175,0.0004997501249375312
0.4,0.1,49,0.0,0.0,1.9429991026045505e-06,0.0,0.15072003337181536,1.2690405250508021,0.2044266107561199,1.0
0.4,0.1,50,0.12439025071497554,0.12446719824393841,4.285010477355002e-06,0.11675594498759885,0.1615717422489362,1.2769143935125051,0.20163247197356293,0.0004997501249375312
0.4,0.1,51,0.2675146772872519,0.2675146772872519,4.570854051602214e-06,0.6051308335939413,0.1851069362189537,1.7304170878987186,0.08355578299553135,0.0004997501249375312
0.4,0.1,52,0.07476597227824874,0.0747659722782487,5.260247549052381e-06,0.06908203143851195,0.06624954646067527,0.36308009657408197,0.7165450522055472,0.0004997501249375312
0.4,0.1,53,0.17730273163598542,0.17730273163598537,6.391965266995477e-06,0.1511719638617275,0.09727949128802164,2.1588857700725965,0.03085903010687341,0.0004997501249375312
0.4,0.1,54,0.09248897335952584,0.09229448341879108,2.2700462967263453e-05,0.07532527980220288,0.07169327175521373,0.8508393750107656,0.39485858560320164,0.0004997501249375312
0.4,0.1,55,0.06228398917753049,0.0622839891775305,3.5764662966677335e-06,0.05631276516240314,0.09432331572294869,0.19291832948285856,0.8470229298292962,0.0004997501249375312
0.4,0.1,56,0.06615185844757783,0.06615185844757783,5.5666471509910425e-06,0.04995539397429876,0.15488924959251024,1.5677613695688706,0.11693683344154238,0.0004997501249375312
0.4,0.1,57,0.07999324060053879,0.0799932406005388,3.4390404273824687e-06,0.07336004768177193,0.10256838584790572,0.4917633928017999,0.6228866180485504,0.0004997501249375312
0.4,0.1,58,0.046665364662507786,0.04712664605622297,6.064072687898798e-06,0.04407324659401099,0.058229669055391446,0.4338347009073248,0.6644084808135395,0.0004997501249375312
0.4,0.1,59,0.17977510483681636,0.1797751048368164,3.400560886125167e-06,0.18872239849449277,0.1470727611651471,0.19220098353433546,0.84758477551677,0.0004997501249375312
0.4,0.5,0,0.06571616142852217,0.06374723145357156,5.9615317186451825e-05,0.044797729242202294,0.05874048060087264,0.2309693945728696,0.8173385787990672,0.0004997501249375312
0.4,0.5,1,0.0,0.0,6.83875224040791e-05,0.0,0.1013855497068625,1.1752627763354206,0.23988960184869734,1.0
0.4,0.5,2,0.10281530846289862,0.1028153084628986,0.00023286705517272388,0.10892501777816378,0.0840790790868665,1.3542747437748768,0.1756487406907805,0.0004997501249375312
0.4,0.5,3,0.058606839208699274,0.05860683920869929,9.326864902302628e-05,0.047740953336305667,0.07257662499036223,0.40235493253039695,0.6874228323855474,0.0004997501249375312
0.4,0.5,4,0.07843894925234286,0.07843894925234288,0.00018749652254936537,0.08354888979151161,0.1028521231421916,1.0806794651435383,0.27983972060720763,0.0004997501249375312
0.4,0.5,5,0.15120713184482928,0.15120713184482934,6.828836692732799e-05,0.09508144341313654,0.06962142134328002,0.8630161365692017,0.3881285949038067,0.0004997501249375312
0.4,0.5,6,0.05808879008922251,0.05768775252065029,0.0011795743734772113,0.041065013879643404,0.06752833794561322,1.1940850937785026,0.2324446834884415,0.0074962518740629685
0.4,0.5,7,0.1193959154049443,0.11991915638445637,9.045161342969826e-05,0.1333669282793767,0.12009689228220914,1.0698805162761647,0.28467309414815434,0.0004997501249375312
0.4,0.5,8,0.2191670322703395,0.2191670322703395,5.3548552487646706e-05,0.1860881028997874,0.10608770602401474,1.0361741543933334,0.30012090211695397,0.0004997501249375312
0.4,0.5,9,0.07798586328171841,0.07798586328171839,0.00033304588982181315,0.0807873877250344,0.10586625544944864,1.5935930606571305,0.11102720975692137,0.0004997501249375312
0.4,0.5,10,0.10302832531961875,0.10302832531961871,0.00033442526106195055,0.06688127885998271,0.06519955661604918,0.6844915136823383,0.4936648463330122,0.0004997501249375312
0.4,0.5,11,0.18100699644912283,0.18100699644912288,3.6308209968259405e-05,0.19952615064471402,0.18916912700021926,0.12139133641902791,0.9033810786708731,0.0004997501249375312
0.4,0.5,12,0.0,0.0,3.885620840805282e-05,0.0,0.18081698517239075,0.8665372221991726,0.38619562327244705,1.0
0.4,0.5,13,0.0727770194118463,0.07150321142999295,7.045253707390798e-05,0.04967271858312509,0.07973499028324268,0.06625565920670472,0.947174284440943,0.0004997501249375312
0.4,0.5,14,0.0,0.0,2.082150665213037e-05,0.0,0.07515937970762769,1.2456615354114582,0.21288868063789934,1.0
0.4,0.5,15,0.03495927908939722,0.03438966170695455,0.00011450413947994501,0.02438805098285667,0.08375291773101239,0.001937969701726644,0.9984537248635863,0.0004997501249375312
0.4,0.5,16,0.05042693439275003,0.0511421638590082,0.00014527234101740166,0.04522434869089855,0.06335045117539505,1.5325837784424885,0.1253784408491576,0.0004997501249375312
0.4,0.5,17,0.053135316159422866,0.05313531615942284,0.0013867619052743872,0.03383318886081621,0.0807712197678054,0.16099056939377548,0.8721008282890987,0.013493253373313344
0.4,0.5,18,0.042932170870660494,0.0425872318493322,0.001465983437426267,0.023413148030839617,0.050886955581167986,0.2652779825385745,0.7907953244710422,0.3743128435782109
0.4,0.5,19,0.1164038553908656,0.11640385539086559,0.0007245251447597714,0.11224045625083981,0.118967378507471,0.00896904902748901,0.9928438302009748,0.0004997501249375312
0.4,0.5,20,0.07729598560244771,0.07097674346131583,0.00025647404096324655,0.04506769582068157,0.059204747965491654,0.06799378038018562,0.9457905853654891,0.0004997501249375312
0.4,0.5,21,0.15753623017472462,0.15753623017472468,2.3503193096705104e-05,0.10561092278267697,0.1432248273759429,0.8781944866315043,0.3798381835029263,0.0004997501249375312
0.4,0.5,22,0.07545694922990541,0.07545694922990537,0.00023880913551306045,0.060314463485045065,0.06571099476812721,2.4015733488807247,0.016324735938974877,0.0004997501249375312
0.4,0.5,23,0.0,0.0,0.0007319176752347764,0.0,0.12291407954152746,1.0051281219703485,0.31483516031565784,1.0
0.4,0.5,24,0.011211258078035115,0.014705236547680725,0.0002694120797628288,0.012079768715385738,0.060221601001208346,1.6712521519874104,0.09467188306371788,0.7636181909045477
0.4,0.5,25,0.0,0.0,6.548852688192151e-05,0.0,0.10992303315579417,0.689923615412393,0.4902422240793629,1.0
0.4,0.5,26,0.06144502789478945,0.06144502789478942,0.00015047960433474362,0.03838851078009213,0.05466831382812688,0.4441610173370848,0.6569261740866206,0.0004997501249375312
0.4,0.5,27,0.08726685100652018,0.08679345697279736,0.0004193771435996607,0.0669038805396382,0.061881410138654516,1.1191621966411598,0.2630709496928123,0.0004997501249375312
0.4,0.5,28,0.0846988968871681,0.08469889688716813,0.0009205789855569673,0.07057665349766974,0.08022912234581908,0.44587375480035046,0.6556884413613506,0.0004997501249375312
0.4,0.5,29,0.07240279857964912,0.07240279857964907,2.388443595079924e-05,0.0523857928355275,0.12990732304297326,1.2309137249224527,0.218355133766595,0.0004997501249375312
0.4,0.5,30,0.1289969533203333,0.13793936440636245,0.00012488435632562677,0.08749343015068729,0.08340001916652881,0.3671735027999913,0.7134896027781916,0.0004997501249375312
0.4,0.5,31,0.06858687588860966,0.06858687588860965,0.0005140532937536647,0.05274340059611585,0.08791053501674721,0.5111978042542766,0.6092125560523733,0.0004997501249375312
0.4,0.5,32,0.13025304736201185,0.12854857401451025,5.052697834333427e-05,0.127456980758847,0.09598822773056333,1.150137543537301,0.2500872253488673,0.0004997501249375312
0.4,0.5,33,0.0917068288086686,0.09170682880866853,0.00046793707759205065,0.09554294634215207,0.08644938653107077,1.8188509596131668,0.06893417134146751,0.0004997501249375312
0.4,0.5,34,0.09017219993449002,0.09017219993449009,8.664722068827203e-05,0.07249944789088399,0.08400408261265763,0.6120680849260279,0.5404927121277772,0.0004997501249375312
0.4,0.5,35,0.17077000076826482,0.17077000076826482,0.00013207502120430627,0.18381029054665343,0.14111692272574827,1.4030083145079923,0.1606143595851961,0.0004997501249375312
0.4,0.5,36,0.0564097031473663,0.056409703147366354,0.004375171612193476,0.03786734555806801,0.07303066986184935,1.118244244905995,0.2634626923044885,0.6536731634182908
0.4,0.5,37,0.2527963269234403,0.25279632692344034,8.005397248389319e-05,0.22890128820086109,0.23233214458721935,1.0615619808759236,0.28843458113581444,0.0004997501249375312
0.4,0.5,38,0.11358709386872719,0.11358709386872716,0.00015357303778017596,0.08106296306046055,0.0625547572203485,2.8208239207723005,0.004790048675255454,0.0004997501249375312
0.4,0.5,39,0.04698911797402892,0.04600128745159692,8.911922566923213e-05,0.032854101340811154,0.07268658123570412,0.6684625145910988,0.5038384021887032,0.0004997501249375312
0.4,0.5,40,0.02923526731023432,0.03332697000447678,0.0016598095328684802,0.02256580583119347,0.08129743401770702,0.48048511504691876,0.6308824848458743,0.750624687656172
0.4,0.5,41,0.027655821587897384,0.018865596141198596,0.00023079858305195786,0.01869624842040275,0.09517006425995861,0.518914646762681,0.603820263410384,0.05997001499250375
0.4,0.5,42,0.06914665496154535,0.06914665496154536,0.00014367904294709804,0.04565282610051403,0.06824917612837794,0.032401966751868135,0.9741514940718188,0.0004997501249375312
0.4,0.5,43,0.1656683865532503,0.16400907924599295,0.021588897613703435,0.1156139657161283,0.09733528379371321,0.16919404941254335,0.8656440101960066,0.4032983508245877
0.4,0.5,44,0.11906568849436923,0.11906568849436924,0.00015028342476738522,0.09391843710740887,0.13703190906884935,0.5566056032751429,0.5777969245795114,0.0004997501249375312
0.4,0.5,45,0.12557880486645526,0.1255788048664553,0.00036022366732593985,0.10793275813108544,0.06254723623275063,2.0700071811420773,0.03845167198004007,0.0004997501249375312
0.4,0.5,46,0.0,0.0,0.00011590772960172788,0.0,0.07787098500532114,1.4489295083772296,0.14735726947094263,1.0
0.4,0.5,47,0.0,2.24873312656119e-16,5.105410642705763e-05,1.8378700304075784e-16,0.1266758062133106,1.321955866856237,0.18618284738007973,1.0
0.4,0.5,48,0.1221105939343395,0.12211059393433953,0.00031260548594556567,0.11143817737567108,0.10338312513477221,0.47689706509617796,0.6334354219954825,0.0004997501249375312
0.4,0.5,49,0.0,0.0,4.857497756511328e-05,0.0,0.1261362760166203,1.2464600161847499,0.21259555954136689,1.0
0.4,0.5,50,0.12439025071497554,0.12478639936998488,0.0001071252619338742,0.094853996282051,0.12289547010307719,1.1665191408550097,0.24340461431790472,0.0004997501249375312
