model,reference,sd_arrange,sd_null,sd_full,var_arrange,var_null,var_full,sf_gsi,gsi_naive,arrangement_share,spacer_share,p_perm,p_gpd,z_submitted
orientation_only,-0.5545373558998108,0.6153876432046296,0.23787011897036342,0.6390065717183888,0.3787019514089484,0.05658219349897484,0.40832939869928836,1.109731628820715,9.271837533526886,0.9274422870733369,0.13856997237821822,0.0001999600079984003,1.6726249512776465e-07,0.7599581773169258
orientation_only,-0.15337921679019928,0.5139732858222665,0.28575662747057656,0.6642428992807783,0.2641685385389373,0.08165685014335788,0.4412186292449341,3.350996938035667,3.5581900978283025,0.5987248067721301,0.18507117499344672,0.0001999600079984003,2.0974828580235104e-08,0.05013343059533277
orientation_only,-0.3062742352485657,0.40735956389491557,0.2041466493930147,0.6994546768255937,0.16594181429665578,0.04167585445839446,0.4892368449331958,1.3300484239698165,2.3872224643459137,0.33918503075808765,0.08518543705367326,0.0001999600079984003,3.6163803662807583e-06,0.01897887915196694
orientation_only,0.28534865379333496,0.2071852317354781,0.3047898093345404,0.33241529030423184,0.04292572024928376,0.09289682787418549,0.11049992522804672,0.7260774809385746,4.043408215574876,0.3884683194191746,0.8406958437525416,0.9994001199760048,,1.1057262459194481
orientation_only,-0.1505735069513321,0.2973789819241041,0.2944915631111896,0.3834180664392462,0.08843425889021664,0.08672528074367179,0.1470094136720102,1.9749754651076967,1.7746165335031412,0.6015550751567553,0.5899301179253925,0.46610677864427114,,0.1707883728776306
orientation_only,-0.6214807033538818,0.48838132461996997,0.3472728798593828,0.4915409860316017,0.23851631823755648,0.12059845308582932,0.24161254094891924,0.7858350580868755,1.487134367215424,0.9871851738357516,0.499139873336814,0.0001999600079984003,0.0,0.5919175505721517
orientation_only,-0.10082673281431198,0.6650020248441857,0.2927219853416163,0.7235573363027105,0.44222769304686693,0.08568616070233744,0.5235352189174737,6.595493142368203,6.721012298677794,0.8446952125995874,0.163668379138872,0.0001999600079984003,5.5475611487432e-07,0.009438467748836277
orientation_only,-0.040533825755119324,0.5106186031740982,0.2813239823345271,0.46349762774347064,0.26073135790746715,0.07914318303655732,0.2148300509238249,12.597345393917285,6.888380889352587,1.2136633435883608,0.36839903307857125,0.0001999600079984003,1.8002754900176165e-08,0.05771992823292837
orientation_only,-0.9228273630142212,0.3101933793694483,0.18955449029328986,0.45783765129029147,0.09621993260463849,0.03593090479034892,0.2096153149390105,0.33613370366074424,2.482788570119144,0.45903102372378923,0.17141354772099235,0.0001999600079984003,0.0,1.6128484706964052
orientation_only,-0.009163759648799896,0.26123041106399036,0.3190742997082088,0.3629581128764521,0.06824132766466139,0.10180840873428383,0.13173859170283533,28.506903397253726,2.216247559815016,0.5180055956465236,0.7728062629053645,0.8062387522495501,,0.4259657004801683
orientation_only,0.03230080008506775,0.5441481633188813,0.3247694955389205,0.6805749319883594,0.29609722364331187,0.1054752252326049,0.46318223805096,16.84627507324297,2.1098035385006475,0.6392672242555528,0.2277186311729863,0.0003999200159968006,0.00012378227374460485,0.5214388300634566
orientation_only,0.4833863377571106,0.5212858324190128,0.29790525381546434,0.4799728354368793,0.27173891908078307,0.08874754025085624,0.23037392275731763,1.0784041494382197,1.7860606416346438,1.1795558969017534,0.38523257836063934,0.0001999600079984003,0.0,1.5670032694944334
orientation_only,-0.9452432990074158,0.55757888009349,0.23001817327819754,0.5559873416577114,0.3108942075263105,0.05290836003823891,0.30912192408360867,0.5898786912099713,1.7405767141092627,1.0057332829043288,0.17115693167052332,0.0001999600079984003,0.0,1.125594360907846
orientation_only,-0.4444817304611206,0.2586156839865903,0.2956285403057295,0.42140960649577464,0.06688207200385193,0.08739623384329631,0.1775860564469236,0.5818364766495431,1.717811581756289,0.37661781190485216,0.49213454925396716,0.847630473905219,,0.47261385506373776
orientation_only,-0.668805718421936,0.2236359960802821,0.2653208953763817,0.4175863966760042,0.05001305874281995,0.07039517752332489,0.17437839868884916,0.33438110638162133,1.1521480059533444,0.2868076500235582,0.4036920745495204,0.7466506698660268,,0.7336543883031761
orientation_only,0.49062061309814453,0.35669011005203827,0.2786492332970188,0.4801233419744826,0.12722783460893516,0.0776453952170164,0.23051842350874593,0.7270181898792039,5.140823438026468,0.5519204611604855,0.33682945612401566,0.007398520295940812,,0.8273423302114421
orientation_only,-0.7865250706672668,0.4603358844393964,0.24775467083231334,0.473589186647085,0.2119091265026013,0.06138237691922793,0.22428671770904748,0.5852780815350993,2.0720485841386234,0.9448135345112018,0.27367816313962595,0.0001999600079984003,4.0323507901191033e-07,1.178160810907984
orientation_only,-0.3636362552642822,0.45351595344948337,0.2250872014109877,0.47455240518104375,0.20567672003319395,0.05066424823903055,0.2251999852631135,1.247169243671478,1.363583036449314,0.9133069870892334,0.22497447404286783,0.0001999600079984003,6.922653515139578e-07,0.03291006036700591
orientation_only,-0.04791233688592911,0.0030992466341230717,0.22533884400106352,0.26463505983309876,9.605329699123189e-06,0.05077759461573564,0.07003171489286777,0.06468577480371779,0.763492900984021,0.0001371568540598657,0.7250657033518819,1.0,,1.1287192710817464
orientation_only,-0.940250039100647,0.397650342384771,0.2190748623581024,0.48925888136688034,0.1581257947987256,0.04799379531722151,0.2393742529963711,0.42291978287512244,1.6400581163735584,0.660579794273542,0.20049689854467803,0.0001999600079984003,0.0,1.312049814093638
orientation_only,0.8075075745582581,0.41835380686409257,0.3483453156208744,0.641373385967653,0.17501990771767847,0.12134445891500661,0.4113598202276121,0.5180803500115159,3.8783858852360398,0.4254667060600063,0.2949837416008806,0.15696860627874426,,1.516868037892471
orientation_only,-0.5106635093688965,0.0,0.2841883543524712,0.29732773646213767,0.0,0.08076302074956573,0.08840378286969838,0.0,1.3231817756471835,0.0,0.9135697379444198,1.0,,0.9617564394735599
orientation_only,0.06500469148159027,0.3516098988168359,0.22850705403217145,0.4491306533579652,0.12362952094598559,0.052215473742461715,0.2017183437857527,5.408992655805681,2.1773186740857744,0.6128818957451578,0.25885337328527913,0.00599880023995201,,0.6040149755441476
orientation_only,1.0713990926742554,0.4773336329233842,0.34563959414874335,0.48053418650454477,0.22784739711983612,0.11946672904330803,0.23091310439958462,0.4455236486451936,1.4467115406783746,0.9867235456917013,0.517366605736573,0.01859628074385123,,2.9208229452536254
orientation_only,0.7667093276977539,0.4137088259650028,0.3551492606599842,0.4309486464692527,0.171154992681341,0.1261309973473334,0.18571673589368096,0.5395901823801625,6.058437248041926,0.9215916479348621,0.6791579484766566,0.11477704459108179,,1.6140608674835133
orientation_only,-0.7708970308303833,0.0,0.24951158359635522,0.2153623267019013,0.0,0.06225603034876096,0.04638093176245647,0.0,0.4902968795180576,0.0,1.3422764050452896,1.0,,1.5399546152055092
orientation_only,-0.5382270216941833,0.33791362056016216,0.23894808882484508,0.41022799803746784,0.11418561496007726,0.05709618915304606,0.1682870103738287,0.6278273050961054,1.1354094072467456,0.6785171042401198,0.3392786467964103,0.0007998400319936012,0.0006224521364206557,0.4312796529213144
orientation_only,-0.401431143283844,0.41327248308750736,0.28251499302187694,0.4886457210134044,0.17079414527731404,0.07981472128215118,0.23877464066470985,1.0294978105256039,30.152280340624873,0.7152943243966396,0.3342679987286755,0.0001999600079984003,3.7773625625138404e-07,0.8546827579650702
orientation_only,-0.5756235718727112,0.09644225220212249,0.18798264896355707,0.44725312655348815,0.0093011080098178,0.03533747631135592,0.20003535921187046,0.1675439591335029,1.7422295809366994,0.04649731950622985,0.17665614944569724,0.9998000399920016,,0.7130425036840441
orientation_only,0.048075757920742035,0.35083101942389106,0.3728391435489974,0.31816142024260663,0.12308240419000661,0.13900902696234987,0.10122668933079254,7.297462059823852,0.9120469296725806,1.215908620579234,1.3732448219074984,0.6680663867226555,,1.2475397339412078
orientation_only,-0.6277936697006226,0.5152663916825335,0.32122504134240365,0.6533700193517435,0.265499454397538,0.10318552718542894,0.42689238218769776,0.8207575459119392,7.888842266847514,0.6219353295482376,0.24171320803766394,0.0007998400319936012,0.0007274224747172115,1.087616036651313
orientation_only,-0.18823789060115814,0.002614959644654009,0.2761774159012595,0.343282841628611,6.83801394316902e-06,0.07627396505389725,0.11784310935661402,0.013891781491509768,5.597353647246928,5.802642157443406e-05,0.6472501062669586,1.0,,0.3696904876409554
orientation_only,0.7135182619094849,0.5658561243417057,0.36387498430376325,0.52459721339843,0.320193153455016,0.13240500420206397,0.2752022363053979,0.7930506541309644,0.9778558948986941,1.1634831088352446,0.4811189254113882,0.003799240151969606,,2.3827714803432865
orientation_only,-0.5603958964347839,0.17991145725083493,0.42574378202386526,0.44661796229805484,0.032368132450119005,0.18125776793198448,0.19946760424726676,0.32104349513517916,0.5511617495462312,0.16227262854169733,0.9087078005273039,1.0,,0.5595949223305543
orientation_only,0.1348617523908615,0.0,0.37382025345602865,0.3583926111880885,0.0,0.13974158189392952,0.1284452637542164,0.0,15.18472565707565,0.0,1.0879465525589869,1.0,,0.44215178082111756
orientation_only,-0.34050899744033813,0.2220109051599817,0.2983135821435446,0.4142917310881137,0.04928884200995439,0.08899099329131331,0.17163763844798588,0.65199717725192,0.9150627677587068,0.2871680271043299,0.5184818090950469,0.9898020395920816,,0.270914875932922
orientation_only,-0.4529552459716797,0.1964926821479964,0.3075012560287543,0.530043245061184,0.038609374137713544,0.09455702245926148,0.28094584163499037,0.43380153755914724,28.930272410675627,0.13742639475645096,0.33656672727020315,0.997000599880024,,0.8199969431993784
orientation_only,-0.7782785892486572,0.5857948791911147,0.29232539465946406,0.6014980466335562,0.3431556404865327,0.08545413636281142,0.3617999001039838,0.7526801935495047,21.540388468729297,0.9484680354746019,0.236191708008353,0.0001999600079984003,2.057100301904132e-06,1.2474760253230845
orientation_only,-0.5115560293197632,0.40106526996611713,0.2338965395564262,0.5393912849010501,0.16085335077299442,0.05470759121647084,0.2909429582272059,0.7840104445634819,1.5133398236371782,0.5528690288746543,0.18803545392477958,0.0005998800239952009,0.00016269246913392667,0.28760494114532303
orientation_only,0.09480199217796326,0.3228349767074334,0.2571500561959841,0.3867254078972521,0.10422242218568907,0.06612615140159776,0.14955654111329603,3.405360681676439,0.8150687771909738,0.6968763880861335,0.4421481729207961,0.030193961207758448,,1.472030653748628
orientation_only,-0.7569870948791504,0.30619264162397336,0.2506109254498481,0.44458138747290643,0.093753933784667,0.0628058359548293,0.19765261008733456,0.40448858863684545,0.8262106697977558,0.47433693763639645,0.3177586975809628,0.013397320535892822,,0.49235126887631775
orientation_only,-0.9449858069419861,0.2260135835070416,0.2726953693008901,0.44188636890447563,0.051082139929694466,0.07436276443814885,0.19526356302358233,0.23917140537637394,5.688329736256313,0.26160610376409643,0.3808327743623521,0.9082183563287343,,1.96272819064656
orientation_only,-0.5023057460784912,0.32360323584539946,0.2213718756221327,0.4671658654844084,0.10471905424961324,0.04900550731646099,0.21824394587379636,0.6442355843463368,9.255340591327203,0.4798257006871063,0.22454463568395772,0.0001999600079984003,8.100640959200637e-05,0.9671735544860633
orientation_only,1.1447803974151611,0.702409212995489,0.28056563557007014,0.6480720010609301,0.4933787025009421,0.07871707586283741,0.41999731855911815,0.6135755072164782,14.047654289606427,1.17471869628495,0.1874228057762167,0.0001999600079984003,0.0,1.6952538796558805
orientation_only,-0.6008340716362,0.2730989301369091,0.2255016494849747,0.4745359580742255,0.07458302564192436,0.050850993920444384,0.22518437550542308,0.454533028383697,1.8809386657121292,0.33120870608595215,0.225819370488339,0.07058588282343531,,0.7345013299496918
orientation_only,-1.3117387294769287,0.380322000577388,0.2378627235683534,0.4517574697235179,0.14464482412318672,0.0565786752633549,0.20408481145099516,0.28993731147135215,22.479893367011368,0.7087485986575676,0.277231190606953,0.0005998800239952009,0.0002308163072292177,2.948119039336313
orientation_only,-0.17280806601047516,0.44817107931782296,0.3899034409274069,0.524603192137736,0.20085731633690238,0.15202469324703188,0.27520850920110235,2.5934615765600664,2.1487363853832933,0.7298368677624371,0.5523982295763367,0.10457908418316336,,0.7947969965614426
orientation_only,0.9908384084701538,0.7881451782268246,0.47229579286577267,0.6617908421459616,0.6211728219621931,0.22306331595870882,0.43796711874826105,0.7954326068604003,8.623154483222272,1.4183092642606279,0.5093152120557326,0.0011997600479904018,0.0008567105565823541,1.3812409536808201
orientation_only,0.6101782321929932,0.4788645735705796,0.23550272617935408,0.5704144894014764,0.22931127982093302,0.05546153403790783,0.3253726897191471,0.7847945867382559,1.3702458359059964,0.7047649881705447,0.17045540633966766,0.0001999600079984003,0.00013346289887331255,1.7995063117908956
orientation_only,-0.4216175079345703,0.2525186330810648,0.3109503795630364,0.37602396825151796,0.06376566005312943,0.09669013855039642,0.1413940246996186,0.5989282426104859,0.8017039903313993,0.4509784638254338,0.6838346864784961,0.9634073185362927,,0.12609148929460498
orientation_only,1.094083309173584,0.5409917948114646,0.21276214873997557,0.5966584378362453,0.2926721220533298,0.045267731936451484,0.3560012914411886,0.49447038472792615,2.995867291058861,0.8221097200757747,0.12715608910629392,0.0001999600079984003,0.0,2.1674776229986406
orientation_only,-0.8803256750106812,0.4503160765391787,0.20309233530085627,0.5684396286417505,0.20278456878963946,0.04124649665795543,0.3231236114103712,0.51153350325005,3.3575827412700305,0.627575830514287,0.12764928096069042,0.0001999600079984003,0.0,1.250837168816688
orientation_only,-0.3003517985343933,0.5409288563805696,0.2698257628330157,0.4818600305437552,0.29260402766519095,0.07280594228841883,0.2321890890356287,1.800984242545256,1.334238105981495,1.260197147421909,0.31356315058046064,0.0001999600079984003,3.8318336934382773e-07,0.1261738919383832
orientation_only,-0.17824998497962952,0.0,0.27507795430824744,0.21039706977969364,0.0,0.07566788094641026,0.04426692697188127,0.0,0.477237281813206,0.0,1.7093547287453486,1.0,,1.2481861680885116
orientation_only,-0.48497116565704346,0.010620086894363775,0.2589617778487301,0.22836152032073936,0.00011278624564383722,0.06706120238657502,0.05214898396319946,0.02189838828866368,0.4548989604240062,0.0021627697621765425,1.285954150782666,1.0,,0.07459121527591381
orientation_only,0.9936705827713013,0.686131621097851,0.2895413965790778,0.5595910575480141,0.470776601470365,0.0838342203329628,0.31314215168770476,0.6905020969668455,2.3987704580387863,1.5033958185861491,0.26771937243559046,0.0001999600079984003,0.0,2.1925887120641687
orientation_only,-0.7907654047012329,0.5380796171315636,0.2141488600301521,0.5682087459762555,0.2895296743724501,0.04585973425221367,0.3228611790039088,0.6804541700137487,2.7683937716921942,0.8967621169745676,0.1420416489641155,0.0001999600079984003,0.0,1.030460866820369
orientation_only,-0.4666290283203125,0.3975046966311803,0.20788523451825028,0.41378146955273093,0.1580099838438467,0.04321627073070792,0.17121510454521757,0.8518644844321975,11.326490602942826,0.9228740902477829,0.25240921848279213,0.0001999600079984003,0.0,1.0394299243714862
orientation_only,-0.2989591956138611,0.04071020765730409,0.30191585272077953,0.2605785967709027,0.0016573210075008205,0.09115318212411543,0.06790120509509272,0.13617312414061294,1.6373706084197412,0.024407829068421004,1.3424383557914668,1.0,,0.5365546311464292
orientation_only,-0.6042789816856384,0.15935079856341466,0.20426496835683233,0.33284341993577016,0.02539267700279796,0.04172417729781771,0.11078474219453945,0.2637040231300202,1.0955336857905857,0.22920734841092186,0.37662386057232966,0.9164167166566687,,0.9027081399575878
orientation_only,-1.4305592775344849,0.45567321083440626,0.2550494451801808,0.5371127628213179,0.20763807507213727,0.06505021948671806,0.2884901199855493,0.31852801767134176,2.799639174228612,0.7197406797936028,0.2254850859016471,0.0001999600079984003,1.7429282809094233e-05,2.306235586743149
orientation_only,-0.45445722341537476,0.24540188979864294,0.2924005387717404,0.4649922012289804,0.06022208751674529,0.08549807507400405,0.2162177472037726,0.539988973999309,5.52075510871119,0.2785251825789744,0.3954257972793838,0.8498300339932013,,0.7962091117875058
orientation_only,-0.40691471099853516,0.4025876463459343,0.2783128152000554,0.628524903765932,0.1620768129903591,0.07745802310458018,0.395043554653974,0.9893661631402252,5.9618196864328175,0.4102758065052477,0.19607464086441584,0.004199160167966407,,0.8151462552244113
orientation_only,0.588415265083313,0.4797332677139928,0.3211120472270408,0.6267140909073546,0.23014400815154545,0.10311294687434128,0.392770551741832,0.8152971144385045,2.5515244137133575,0.5859502631521598,0.2625271839170809,0.0023995200959808036,,0.5469669092788089
orientation_only,0.27175360918045044,0.33517762685731894,0.2785701104757944,0.5037070880730901,0.11234404154570414,0.0776013064504963,0.25372083057507167,1.2333879497245372,2.22292782132909,0.4427860388564488,0.30585311531027565,0.015396920615876825,,0.9893643783581093
orientation_only,-0.22342745959758759,0.5174255122954489,0.39662784021861425,0.5368207483685392,0.2677291607742077,0.1573136436364826,0.28817651587895854,2.315854609936386,6.7343098608608,0.9290457272606515,0.5458933499722035,0.01279744051189762,,0.2677116471144764
orientation_only,0.3780154585838318,0.3664744054039251,0.3692451746091381,0.4766010191329781,0.13430348981616044,0.13634199897213287,0.22714853143859337,0.9694693618532343,1.961907475002648,0.5912584552740885,0.6002327996956086,0.5190961807638472,,1.3028566906942114
orientation_only,-0.333346426486969,0.3074752609498114,0.2705890256973764,0.4517207818763542,0.09454103609615462,0.07321842082785543,0.2040516647789848,0.92238955188509,1.1319296903096052,0.4633191118462826,0.358822952545674,0.05818836232753449,,0.14549914457642693
orientation_only,0.030243709683418274,0.47687460202509535,0.2289685211843594,0.4217229171940603,0.22740938605659308,0.05242658369335244,0.17785021888666824,15.767728463765526,1.7768789650626777,1.2786567679261924,0.29477941619380466,0.0001999600079984003,6.236831304638786e-08,0.6344991797370342
orientation_only,-0.17584124207496643,0.007104025149639294,0.24274755078522434,0.2357310178913398,5.04671733267076e-05,0.058926373412225064,0.055569112796087165,0.040400221619286754,1.583433327047462,0.0009081874945871222,1.0604159477668373,1.0,,0.11440113443872922
orientation_only,-0.5536030530929565,0.4673919720243305,0.17226346789876273,0.4909393613488119,0.21845525551279257,0.029674702372508063,0.2410214565215793,0.8442727499659397,2.723652372001112,0.9063726469233816,0.12312058353962858,0.0001999600079984003,0.0,0.7604863400937811
orientation_only,0.042778246104717255,0.013426672276873513,0.32356874994530405,0.2814182078822016,0.00018027552843056377,0.10469673594116671,0.07919620772763004,0.31386682483443196,1.020277705910627,0.002276315162091645,1.3219917840161937,1.0,,1.1321348251504595
orientation_only,-0.17937444150447845,0.5158340601038097,0.23170401755927103,0.581979926462221,0.2660847775631808,0.053686751753106984,0.33870063480497214,2.8757389055950364,1.7008338855123666,0.7856046024726099,0.1585079749969186,0.0001999600079984003,1.8258022503447344e-08,0.27973275564945216
orientation_only,0.027780622243881226,0.3081155073770758,0.3621971474945099,0.43089841727792366,0.09493516588623287,0.13118677365315976,0.18567344601261962,11.091022536219084,7.02391333158286,0.5113017931480651,0.7065456933687945,0.9142171565686863,,0.20684217261425983
orientation_only,-0.9222061038017273,0.35570032674672936,0.23621124245583525,0.557019130822602,0.12652272244773002,0.05579575106252939,0.310270312102367,0.385705890776889,1.6955204567786117,0.4077822386241923,0.17982948701879278,0.001999600079984003,0.002125282914010681,1.0658199865293332
orientation_only,0.9425444602966309,0.5686744010028638,0.3607465205470633,0.5396850461503098,0.3233905743559659,0.13013805208681276,0.29125994903826197,0.6033396035491999,2.6371717826022443,1.1103159752097707,0.44681066695413346,0.0003999200159968006,0.00011725610535274136,2.1256654372735553
orientation_only,-0.64933180809021,0.27986516577043635,0.2789333770953477,0.4349537828696052,0.07832451101171382,0.07780382885781545,0.18918479323257967,0.4310048611257242,13.545995077318963,0.41401060663170414,0.41125836558208523,0.49750049990002,,1.4190528551978359
orientation_only,0.21955238282680511,0.5220274418499121,0.2934269392458449,0.6323339690597084,0.2725126500443634,0.08609936867518474,0.3998462484268042,2.3776897118065707,2.0303780744260105,0.6815435961111675,0.21533119046119067,0.0001999600079984003,7.147762991461635e-05,0.8397286430801381
orientation_only,-0.17545342445373535,0.3423763048763327,0.26298741939685,0.40973136615428135,0.11722153414077151,0.06916238276101468,0.1678797924106538,1.9513800083543686,2.855612774818723,0.6982468375588278,0.4119756271310803,0.0009998000399920016,0.0005859277751892026,0.07802821496653524
orientation_only,-0.2929980754852295,0.3081672583197027,0.2818612958416578,0.6423626354259305,0.09496705910028239,0.07944579009353855,0.4126297553913469,1.0517722951229347,8.270952634615618,0.2301507776874055,0.1925352911551191,0.21675664867026595,,0.5770307083802783
orientation_only,-0.19731147587299347,0.37755416808459186,0.31837861798866085,0.4015096895124496,0.14254714983804825,0.10136494439236962,0.1612100307723837,1.9134932036473034,1.3864564473916745,0.8842325080832842,0.6287756655507946,0.10517896420715857,,0.22983924423000254
orientation_only,-0.6476908922195435,0.31852619422655654,0.2574847794785093,0.4297271784731836,0.10145893640845403,0.06629841166309657,0.18466544791852338,0.49178736037959886,2.1125927212125526,0.5494202491698336,0.35901903908059846,0.013197360527894421,,1.0338621642056744
orientation_only,-0.18819747865200043,0.0029373016512811217,0.26350383589747967,0.2941960008213847,8.627740990618804e-06,0.06943427153268589,0.0865512868992962,0.01560755049600076,1.0793138919071297,9.968356681579234e-05,0.8022326879261052,1.0,,0.28681351767700264
orientation_only,-0.2772830128669739,0.3572404929202344,0.3058708219166428,0.48742256490119634,0.12762076978189205,0.09355695969996261,0.23758075677486098,1.2883605426330966,2.318173826116631,0.5371679571794171,0.39379014096086973,0.07778444311137772,,0.13750199218012624
orientation_only,0.4935178756713867,0.6456996593273538,0.3668337320585661,0.6310969317617436,0.4169280500554608,0.13456698697601588,0.3982833372790869,1.3083612390917705,1.925745466382036,1.046812685922909,0.3378674787032868,0.0001999600079984003,3.8416362539907247e-07,0.2627206931043928
orientation_only,-0.6171841621398926,0.3338798561238914,0.22843955851279,0.4095933015917069,0.11147575832531043,0.05218463189351841,0.167766672708795,0.5409728191440748,2.147456666945218,0.664469030263282,0.31105481828383835,0.0001999600079984003,8.28982744581001e-05,1.04115477475066
orientation_only,-0.21882589161396027,0.3336705569146335,0.26307206693429025,0.5177611151062659,0.11133604055172167,0.06920691240107968,0.2680765723160839,1.5248221060754337,2.7101998983578124,0.4153143245223514,0.2581609866283994,0.022595480903819236,,0.0536622404086885
orientation_only,-0.8694524765014648,0.2575653525630607,0.22274026322418936,0.5428930423078537,0.06633991084093374,0.04961322486118116,0.294732855386277,0.2962385633766456,1.0947025671605062,0.22508488493415035,0.16833286128266237,0.15116976604679064,,0.6880269350151277
orientation_only,0.9642179012298584,0.2584018100721123,0.33689442837537653,0.6316184071363697,0.06677149544854402,0.11349785587037171,0.39894181223348496,0.26799109386220815,3.642167259619648,0.16737151484504034,0.2844972684987601,0.9598080383923215,,1.2520211654591162
orientation_only,0.13369308412075043,0.17986809722120478,0.2809462358761186,0.29310477682229025,0.03235253239797677,0.07893078745295967,0.08591041019604458,1.3453807158697115,1.21305257404656,0.37658454108354755,0.91875696173307,0.9994001199760048,,1.2804938568350963
orientation_only,0.31248772144317627,0.438444185880466,0.3210326934415153,0.5988329931926311,0.19223330413238465,0.10306199025831396,0.35860095373604567,1.4030765236329263,6.236025121259268,0.5360646761522035,0.2874002123657889,0.010997800439912017,,0.682186388747899
orientation_only,-0.5493466854095459,0.2250749367903177,0.2538395824282208,0.3381158986372426,0.05065872717116551,0.06443453360733349,0.11432236091127014,0.40971383421112495,0.862539191330991,0.44312177221815463,0.5636214393555391,0.7874425114977005,,0.4653613303759992
orientation_only,0.26670968532562256,0.577218280332164,0.37031453678331566,0.7675055280667265,0.33318094314962077,0.13713285615304166,0.5890647356129846,2.164219419431452,8.33374464068336,0.5656100645761972,0.23279759907939546,0.0011997600479904018,0.0011339628990157458,0.22750789557785875
orientation_only,-0.5462640523910522,0.45529554611767153,0.2891624371603909,0.4453756439999555,0.20729403431458876,0.08361491506453704,0.1983594642683751,0.8334715493812882,3.3017497761213304,1.045042317890743,0.4215322690698956,0.0001999600079984003,0.0,0.9236545945297341
orientation_only,-0.10777983069419861,0.4272312140785054,0.28167230295683443,0.37533597257716794,0.1825265102829937,0.07933928625300671,0.14087709231044857,3.9639254517914333,0.8809830222235838,1.2956436514232064,0.5631808901774322,0.0001999600079984003,2.0942042252649874e-08,0.8479400428344378
orientation_only,-0.5678443312644958,0.27842249871894575,0.30433849029749194,0.4051672243476419,0.07751908779290136,0.0926219166765566,0.1641604796855724,0.4903148334666733,1.1092668866898205,0.47221528556312015,0.5642156800099609,0.772245550889822,,0.5000097818663052
orientation_only,-0.14452742040157318,0.7140295297779825,0.2961844983425606,0.7174263401498329,0.5098381693949667,0.08772525705843429,0.5147005535407837,4.940443327598548,20.39606698405756,0.990552984424891,0.1704394068647201,0.0001999600079984003,1.233724723287194e-10,0.15242356590632816
orientation_only,-0.8350662589073181,0.5554011012044311,0.28917422651262004,0.614412365052045,0.30847038321909465,0.08362173327917209,0.37750255432884744,0.6650982425408636,10.049133981788748,0.8171345589105128,0.22151302638955947,0.0003999200159968006,1.8862005733214735e-05,1.2596189068655033
orientation_only,0.03710967302322388,0.35519118966028407,0.26246895228157396,0.4547736453220397,0.12616078121228788,0.06888995091178714,0.20681906847949633,9.571390980405548,2.3915978790431645,0.6100055577070508,0.3330928401247333,0.0027994401119776045,,0.4997308085915448
orientation_only,-0.40913814306259155,0.34786924470905206,0.23656810643176762,0.43715678580762957,0.12101301141444634,0.05596446898071214,0.1911060553776577,0.8502488721904221,14.055045520652433,0.6332243694492269,0.29284508473641474,0.001799640071985603,0.0013152628276481369,1.0070559346467196
orientation_only,-0.16689923405647278,0.5723649155172184,0.2902246410567521,0.6647813311759738,0.32760159651503246,0.0842303422765206,0.4419342182800997,3.429404087759626,2.558637984606878,0.7412904069523696,0.1905947509661609,0.0001999600079984003,1.086914754956564e-06,0.13977409137190988
orientation_only,-0.7098579406738281,0.434891011123499,0.17054432230086103,0.35218696623962653,0.18913019155601932,0.029085365869059965,0.12403565918907183,0.6126451310957816,0.6657042056835709,1.5248049858607324,0.23449196835181194,0.0001999600079984003,0.0,0.5134026298763719
orientation_only,0.0016054362058639526,0.37408329193920126,0.3464219152245618,0.4488071405112686,0.13993830930806966,0.12000814334785345,0.2014278493739016,233.0103747335705,7.887693380896824,0.6947316855292853,0.5957872445189426,0.27074585082983404,,0.12320265776769428
orientation_only,-0.011157196015119553,0.1857617292771585,0.2900069714244529,0.3184097331529401,0.034507420064040326,0.08410404347478347,0.1013847581665265,16.649499482255713,3.338534603646246,0.3403610235708329,0.8295531300340124,0.9972005598880224,,0.264492241346845
orientation_only,-0.8774816989898682,0.2060839362950525,0.24668144443159856,0.4182592657328388,0.042470588798863264,0.060851735026859845,0.17494081337137346,0.2348583868270876,1.3398691801667664,0.24277118632519726,0.3478418435021256,0.8322335532893421,,1.3515957429483108
orientation_only,0.2431320697069168,0.17795944413853182,0.3229661401464759,0.39528624810123725,0.03166956375809522,0.1043071276811131,0.15625121793795288,0.7319455814819196,4.502398559389243,0.20268362817287708,0.6675604136572766,0.9994001199760048,,0.39297465485525196
orientation_only,-0.6580585837364197,0.41003964709900187,0.2398086599069332,0.5198928335752369,0.16813251219307399,0.05750819336635916,0.27028855840288896,0.6231050809653144,1.4930987222663976,0.6220482035442197,0.21276591841759768,0.0003999200159968006,7.756404339778511e-05,0.596010057263557
orientation_only,-0.3688626289367676,0.347909530950645,0.19043511883491543,0.4047762568289894,0.12104104172629777,0.03626553448566836,0.163843818092488,0.9431953894420828,1.3995551520328418,0.7387586735678454,0.2213420982731059,0.0001999600079984003,0.0,0.19676260977088836
orientation_only,-0.364729642868042,0.14333431382018746,0.37674932360744234,0.4936917256882205,0.020544725518303983,0.14194005283866531,0.24373152001301315,0.3929878380410263,7.373994453224094,0.08429244406799363,0.5823623174839551,1.0,,0.6031684309492745
orientation_only,-0.48258495330810547,0.28120544131666264,0.26897914133901246,0.3557617947146923,0.07907650022609901,0.07234977847547246,0.1265664545786189,0.5827066082127255,2.013155987161039,0.6247824551092194,0.5716347093418119,0.3251349730053989,,0.8597508593916066
